0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.569067679486275324e+01 -2.033310642772817545e+01 -1.553534746192972094e+01 -1.118069265830296644e+01 -7.373334030910258186e+00 -1.629216243488724292e+00 1.863399150147793115e+00 2.113705102394800139e+00 2.185357561178126407e+00 2.228087657763995644e+00 6.417026438473973915e-01 3.368985778074517490e-01 -1.080342670929928736e-02 -4.034382231424925580e-01 -7.687260797320596417e-01 -1.629216243488724292e+00 -3.564062745044592972e+00 -5.982481729553191130e+00 -9.106186511632484937e+00 -1.297382027811966054e+01 -6.274698166970901880e+00 -5.115815616688346168e+00 -4.174230055991555055e+00 -3.393553890434549025e+00 -2.748382817450458759e+00 -1.629216243488724292e+00 -3.096147795851180162e-01 6.010208443044130489e-01 1.158134332255075671e+00 1.499213516093446108e+00 2.052199962294687374e+00 1.999895575743642517e+00 1.909057837898095578e+00 1.692692601268422026e+00 1.108060197068829078e+00 -1.629216243488724292e+00 -9.962776007900727038e+00 -2.101959058147695458e+01 -3.322822494831469697e+01 -4.637520668701667859e+01 -6.373141682762000215e+01 -5.710609506306694527e+01 -4.919737826351223475e+01 -3.973199293569351909e+01 -2.844731905481263112e+01 -1.629216243488724292e+00 4.879326805066352080e+01 1.013759729409512147e+02 1.536313661330425475e+02 2.040075391294453198e+02 -6.418522783555324907e+01 -5.762153278447885896e+01 -4.976133922767766649e+01 -4.031115789010583939e+01 -2.896618303522317461e+01 -1.629216243488724292e+00 5.106981091899711345e+01 1.081044723816001181e+02 1.701394152176256682e+02 2.380228629609447353e+02 5.906584158006211283e+00 4.598768535534627055e+00 3.293088904194480637e+00 2.018027507361248141e+00 7.685906747304050990e-01 -1.629216243488724292e+00 -5.671204656813579881e+00 -9.903255655069864716e+00 -1.388514482449988208e+01 -1.772578939062747594e+01 8.033198664668281808e-01 3.954092332250669917e-01 -1.150970384005304235e-02 -4.174315144930700883e-01 -8.223430915028306920e-01 -1.629216243488724292e+00 -3.139217475363170085e+00 -4.915152612462966530e+00 -6.961206578865872352e+00 -9.269953760421923761e+00 -1.659231486348715645e+00 -1.653451314260337757e+00 -1.648073332868124741e+00 -1.643003499767612618e+00 -1.638210642994017086e+00 -1.629216243488724292e+00 -1.613890643923387547e+00 -1.597454179890943404e+00 -1.579390064682344885e+00 -1.559169068068803954e+00 7.993996046956507939e+01 6.584609550590221261e+01 5.212866442964389790e+01 3.836219240150941800e+01 2.463350200803584045e+01 -1.629216243488724292e+00 -4.023279876313436176e+01 -6.206711253582361110e+01 -7.411328705660208982e+01 -8.137235674683552134e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.541153559012226282e+01 -2.007211561664453114e+01 -1.507331000880409633e+01 -1.067264813710791493e+01 -6.809388454512809830e+00 -1.233014202090338962e+00 1.914865346542163005e+00 2.124571637374024213e+00 2.191737735443439306e+00 2.232752471382180914e+00 8.833771685005434859e-01 6.164887504094945792e-01 3.084471719982982418e-01 -4.180067278848405288e-02 -4.362703894157414775e-01 -1.233014202090338962e+00 -3.043307747864576029e+00 -5.511499796216220659e+00 -8.691498498506089021e+00 -1.263981195305862926e+01 -5.686359799058526399e+00 -4.621251844774882933e+00 -3.720685991383648528e+00 -2.946113623057365682e+00 -2.278525382586560788e+00 -1.233014202090338962e+00 9.924287240608032148e-03 8.414275558174721947e-01 1.339041770208441395e+00 1.615982892968585771e+00 2.061731539921586975e+00 2.014979414748027775e+00 1.938102252867548669e+00 1.762242353430630626e+00 1.291212472893754182e+00 -1.233014202090338962e+00 -9.583088367106364913e+00 -2.076353123172358650e+01 -3.282083266551936163e+01 -4.622212987107410953e+01 -6.372878640098361558e+01 -5.710213933199689507e+01 -4.919077623780032837e+01 -3.971873061807323069e+01 -2.840645713863226973e+01 -1.233014202090338962e+00 5.021950874013560195e+01 1.031047565036731726e+02 1.558498635061161508e+02 2.065472845883392381e+02 -6.418258952513595261e+01 -5.761761260018283082e+01 -4.975492413113020262e+01 -4.029888699284879294e+01 -2.893206555989328166e+01 -1.233014202090338962e+00 5.237665633671979748e+01 1.102881267090667308e+02 1.726349058402824141e+02 2.408627526768054281e+02 6.129102720548764260e+00 4.863580453558324912e+00 3.589973803046899725e+00 2.341153302489681121e+00 1.129416359706351125e+00 -1.233014202090338962e+00 -5.352315161353611295e+00 -9.355979252490291387e+00 -1.339374293481816380e+01 -1.750807948920630608e+01 1.345128684876259584e+00 9.127531892259028723e-01 4.814616151941211175e-01 5.122159334521767665e-02 -3.779450103671496697e-01 -1.233014202090338962e+00 -2.832944082649426321e+00 -4.679244252809072968e+00 -6.776715011359089935e+00 -9.148506664506227182e+00 -1.267261759691639122e+00 -1.260632357847238039e+00 -1.254439009165686958e+00 -1.248645873943123652e+00 -1.243180216257934401e+00 -1.233014202090338962e+00 -1.215800107164051402e+00 -1.197468316236576236e+00 -1.177455427007794597e+00 -1.155185991331626916e+00 8.175806805879936690e+01 6.769154792999596282e+01 5.360496171736739512e+01 3.961568009650248712e+01 2.572317935216547724e+01 -1.233014202090338962e+00 -4.022082829112282099e+01 -6.206386850558798329e+01 -7.411161888022583355e+01 -8.137139255539275950e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.518535254261567502e+01 -1.987458078379684778e+01 -1.474267764642608647e+01 -1.027642225283227262e+01 -6.475414687574374106e+00 -9.438502858522724859e-01 1.949567068550754012e+00 2.133132100031639666e+00 2.196709882075604803e+00 2.236492424814620072e+00 1.073522729897976369e+00 8.241353715865056273e-01 5.525876390493856816e-01 2.415189322507966252e-01 -1.099129467914703034e-01 -9.438502858522724859e-01 -2.701289345817849519e+00 -5.126872351292033336e+00 -8.285833494074887895e+00 -1.215939576782990450e+01 -5.366598281831875816e+00 -4.253840776439254512e+00 -3.320106266491244629e+00 -2.554267102817950441e+00 -1.916822864284739136e+00 -9.438502858522724859e-01 3.021267592151313242e-01 1.047954827354678597e+00 1.483396718687894911e+00 1.709333630318351727e+00 2.069426861722307720e+00 2.026745117224411974e+00 1.959401783615401627e+00 1.819368223927630979e+00 1.437722152764108197e+00 -9.438502858522724859e-01 -9.104420254804807655e+00 -2.022929371005299615e+01 -3.248805476489749822e+01 -4.598186583411930428e+01 -6.372656986506542864e+01 -5.709885931609642995e+01 -4.918530522088740753e+01 -3.970820164693824950e+01 -2.837669633424703619e+01 -9.438502858522724859e-01 5.122792502008446291e+01 1.045121109192216124e+02 1.577181017100841132e+02 2.087545917519959175e+02 -6.418033096750438915e+01 -5.761431464254837209e+01 -4.974965152526490186e+01 -4.028904392723801209e+01 -2.890667586506765474e+01 -9.438502858522724859e-01 5.335451516462118349e+01 1.120082390132195655e+02 1.747240326594621536e+02 2.433096376345240230e+02 6.293023209923132022e+00 5.072568887998055942e+00 3.850907051355995314e+00 2.624553642638350226e+00 1.403762362936740615e+00 -9.438502858522724859e-01 -4.911858846339725915e+00 -9.072360037734505056e+00 -1.312430619664023723e+01 -1.702780438267571483e+01 1.748571281068838523e+00 1.293501207095555827e+00 8.395095042386261364e-01 3.865769311267732711e-01 -6.525707664426666499e-02 -9.438502858522724859e-01 -2.558622998259116876e+00 -4.455930655464300116e+00 -6.645395044711975174e+00 -9.068918644480875813e+00 -9.709164548673601125e-01 -9.658979324528379484e-01 -9.611268338237308750e-01 -9.565731033719798715e-01 -9.521960540949857554e-01 -9.438502858522724859e-01 -9.292201338978434144e-01 -9.130085372988490100e-01 -8.947328004218687569e-01 -8.738721064685446294e-01 8.323639788486187285e+01 6.900607334603037657e+01 5.479336528345390178e+01 4.052501878987693118e+01 2.641642008728528168e+01 -9.438502858522724859e-01 -4.021114780493917351e+01 -6.206113753128170885e+01 -7.411019837999988624e+01 -8.137057098083710116e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.499998381925214730e+01 -1.968166968770493241e+01 -1.450309496224652150e+01 -1.001329247099422481e+01 -6.151872641926372509e+00 -6.145180292333524141e-01 1.974642251324755904e+00 2.140012920046044265e+00 2.200677590895104174e+00 2.239376430674975271e+00 1.241694423434568595e+00 1.018390252532817009e+00 7.507045048549544353e-01 4.403267739879960230e-01 1.265525325540071133e-01 -6.145180292333524141e-01 -2.333866394727813542e+00 -4.721621266103019465e+00 -7.849711744758673504e+00 -1.174576244433344918e+01 -4.922594689592983741e+00 -3.856369807757670909e+00 -2.982102352098411124e+00 -2.241970392871748263e+00 -1.608927139921855876e+00 -6.145180292333524141e-01 5.154705085324929881e-01 1.213772491707531875e+00 1.576609449640221872e+00 1.768707501156451700e+00 2.075548032746114657e+00 2.036150069323560352e+00 1.975762728863236450e+00 1.858710037203116228e+00 1.534208582134202192e+00 -6.145180292333524141e-01 -8.687225656534723228e+00 -1.982746505484815813e+01 -3.221356776636328334e+01 -4.576032267184988456e+01 -6.372468996808930086e+01 -5.709602602026239992e+01 -4.918079213378734948e+01 -3.969962682291188116e+01 -2.835414121317607083e+01 -6.145180292333524141e-01 5.216985824705275832e+01 1.062209909152630871e+02 1.593019356026186415e+02 2.106879142337855342e+02 -6.417843531373671340e+01 -5.761156216873518332e+01 -4.974525209906881429e+01 -4.028098512563146727e+01 -2.888548568361282776e+01 -6.145180292333524141e-01 5.456237698147369031e+01 1.133562577981236359e+02 1.764829077367153900e+02 2.454335123024895893e+02 6.424244598224124303e+00 5.250098220478711220e+00 4.061220672363957007e+00 2.869147466121765078e+00 1.681314246292310965e+00 -6.145180292333524141e-01 -4.679534203962898431e+00 -8.739122537050144857e+00 -1.289140497683068709e+01 -1.671013453572559015e+01 2.140594887295249382e+00 1.678244485367928363e+00 1.217145672642329757e+00 7.573133549299007061e-01 2.987647695031997452e-01 -6.145180292333524141e-01 -2.322113278198556063e+00 -4.305256848766296329e+00 -6.537608706499355549e+00 -9.012821227010286762e+00 -6.456554092498779651e-01 -6.398087925028901335e-01 -6.342915363730718958e-01 -6.290324738444607044e-01 -6.240301276109958550e-01 -6.145180292333524141e-01 -5.980271963633814192e-01 -5.799464617351163254e-01 -5.597040246566227228e-01 -5.367658156119192725e-01 8.487996615042128212e+01 7.036067104439457864e+01 5.589149681253208257e+01 4.154208385915075041e+01 2.723006706492758155e+01 -6.145180292333524141e-01 -4.020314659971560900e+01 -6.205879432748076852e+01 -7.410896771930444515e+01 -8.136985935405688508e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.484635592631808265e+01 -1.936981115793926023e+01 -1.432473682243608692e+01 -9.822895871195044037e+00 -5.783702795208511382e+00 -4.085103452577536487e-01 1.993540340477699457e+00 2.145565967066779933e+00 2.204137607496373441e+00 2.242024737394574974e+00 1.351213272437719048e+00 1.164135960579208096e+00 9.337530598224808021e-01 6.605744306546897926e-01 3.447147370746128647e-01 -4.085103452577536487e-01 -2.091379981663899379e+00 -4.478414201710431364e+00 -7.572712019165741104e+00 -1.146074613713524215e+01 -4.619709971385202785e+00 -3.621403770492970242e+00 -2.697376947407674752e+00 -1.942007952986398278e+00 -1.325409389914627090e+00 -4.085103452577536487e-01 7.086800492120766126e-01 1.331600178710912186e+00 1.662000871445197481e+00 1.814505489596238474e+00 2.080852947084031790e+00 2.043800858710471235e+00 1.988650599959254528e+00 1.887480133391887138e+00 1.621813611193129612e+00 -4.085103452577536487e-01 -8.425181042130905240e+00 -1.952491737663055460e+01 -3.198508961789283234e+01 -4.556641546992560876e+01 -6.372306420937236027e+01 -5.709368708664506187e+01 -4.917693843964649147e+01 -3.969255432774588144e+01 -2.833643980694002806e+01 -4.085103452577536487e-01 5.319368788437422779e+01 1.076268740827646724e+02 1.608390986373806300e+02 2.123931696283987947e+02 -6.417681962253682570e+01 -5.760912650903213716e+01 -4.974153051911420675e+01 -4.027431714824897568e+01 -2.886739486669523558e+01 -4.085103452577536487e-01 5.536288203800425833e+01 1.149138696235290098e+02 1.784600883646278930e+02 2.475858990127771904e+02 6.522043137127203849e+00 5.377935728607472932e+00 4.214787088691317685e+00 3.047241274861018034e+00 1.895085113720678116e+00 -4.085103452577536487e-01 -4.332190448333405719e+00 -8.421542439753553211e+00 -1.250500896639442061e+01 -1.650765943798626267e+01 2.488035845797016865e+00 2.002042008865589473e+00 1.517322886856985020e+00 1.033907674330817095e+00 5.517827728872959359e-01 -4.085103452577536487e-01 -2.136135913566421074e+00 -4.152666895795706026e+00 -6.444261620093428178e+00 -8.966023018638200170e+00 -4.453809680563779461e-01 -4.386913820655314877e-01 -4.319810053886128376e-01 -4.256783283419232622e-01 -4.196953703656545187e-01 -4.085103452577536487e-01 -3.893449598273568402e-01 -3.687114218324257786e-01 -3.459790582876695053e-01 -3.204934566485921343e-01 8.616608096259935223e+01 7.161157143130091640e+01 5.700210650017748293e+01 4.236346657967784779e+01 2.772618738197366639e+01 -4.085103452577536487e-01 -4.019645765402471227e+01 -6.205678894133943402e+01 -7.410789773895845656e+01 -8.136924144522693325e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.460862813745682587e+01 -1.889738382222845559e+01 -1.380919425270021073e+01 -9.168858384580911292e+00 -5.381676103917190979e+00 0.000000000000000000e+00 2.020153529092558742e+00 2.154177275922887436e+00 2.209420977061706370e+00 2.245994743947877570e+00 1.538869781380478141e+00 1.379117951568764378e+00 1.191228259140767243e+00 9.589883511799111027e-01 6.829870771279556996e-01 0.000000000000000000e+00 -1.584488443523257128e+00 -3.861178612899094365e+00 -6.968900197525786488e+00 -1.097615432890600928e+01 -4.052502012848607116e+00 -3.026018861800985782e+00 -2.202227707483289443e+00 -1.499349245569556954e+00 -8.928255858881049001e-01 0.000000000000000000e+00 1.002400460108869851e+00 1.522007676131554410e+00 1.762818104372565031e+00 1.881134373638914781e+00 2.088981352362412558e+00 2.055657702526307862e+00 2.007809742121100527e+00 1.926671233588934662e+00 1.727589105260319169e+00 0.000000000000000000e+00 -7.776241592298544170e+00 -1.911722258886219805e+01 -3.163063982920600736e+01 -4.524358438871211519e+01 -6.372046190899634865e+01 -5.708980184259363710e+01 -4.917084517661216836e+01 -3.968151350039185843e+01 -2.831047074341202574e+01 0.000000000000000000e+00 5.454615527452168067e+01 1.097357069888576149e+02 1.638486628794116768e+02 2.152579000343158953e+02 -6.417414691023785167e+01 -5.760527339585517126e+01 -4.973551586005144287e+01 -4.026382937229288927e+01 -2.884094149823760489e+01 0.000000000000000000e+00 5.708123396591934551e+01 1.175547180003234899e+02 1.817956211071343944e+02 2.514467878344318876e+02 6.655132630072190025e+00 5.564697265662958969e+00 4.462096622231941367e+00 3.347222303114777198e+00 2.234487466496558383e+00 0.000000000000000000e+00 -3.918637532873377793e+00 -8.032169568019565276e+00 -1.210708875668210460e+01 -1.617039536903800823e+01 3.046345555234362124e+00 2.531315712893025260e+00 2.017726258925498506e+00 1.505580870068845556e+00 9.949179430877025387e-01 0.000000000000000000e+00 -1.820643236756987138e+00 -3.956415860151782482e+00 -6.329655217089589669e+00 -8.889312540956243680e+00 -2.786161741457177793e-02 -2.283994382394796685e-02 -1.800288569480703801e-02 -1.331615648969929760e-02 -8.779625278254118634e-03 0.000000000000000000e+00 1.576288980708685436e-02 3.357280268393879330e-02 5.408311127476402719e-02 7.773690350619709422e-02 8.852074413001706432e+01 7.358106868179780236e+01 5.869785996295161823e+01 4.385641062478791241e+01 2.888274548251810359e+01 0.000000000000000000e+00 -4.018584524163914296e+01 -6.205349754848321453e+01 -7.410613776792176566e+01 -8.136821549912353646e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.422091110013830217e+01 -1.835231891201500432e+01 -1.311865220539221433e+01 -8.594115246854503454e+00 -4.585235061448425853e+00 5.486560911146498576e-01 2.049643973778039197e+00 2.164854425303335717e+00 2.216069641790912481e+00 2.251132491750893028e+00 1.726534230685750515e+00 1.622979725948167751e+00 1.488260096707050506e+00 1.306886154540247702e+00 1.084293689853607079e+00 5.486560911146498576e-01 -9.173020333039392238e-01 -3.090018928301716983e+00 -6.214721328080402785e+00 -1.011561490363557425e+01 -3.276300991474955016e+00 -2.290562000992261371e+00 -1.496304124439385097e+00 -7.881778063745370488e-01 -2.392227225102872001e-01 5.486560911146498576e-01 1.335740374638772376e+00 1.715137675999907740e+00 1.870233511913256930e+00 1.944247880920478622e+00 2.099427288376102041e+00 2.070206170194264228e+00 2.030337192341411523e+00 1.968280196320091768e+00 1.841465513567871692e+00 5.486560911146498576e-01 -7.011582258878171103e+00 -1.840150081400283710e+01 -3.119711187545255626e+01 -4.479857631819121622e+01 -6.371690937602721050e+01 -5.708463638194527334e+01 -4.916289696231352480e+01 -3.966768248273380948e+01 -2.828034653805119447e+01 5.486560911146498576e-01 5.673586405866736015e+01 1.133966101782330753e+02 1.678959209169621829e+02 2.192549803230579073e+02 -6.417055780206882787e+01 -5.760011540512498840e+01 -4.972770794804758054e+01 -4.025054481066753453e+01 -2.881029084157440323e+01 5.486560911146498576e-01 5.943997052656335711e+01 1.211845351239387583e+02 1.862116411832989797e+02 2.568447035878035649e+02 6.793280841364309097e+00 5.761292190287790937e+00 4.739556951879507096e+00 3.703489346058079335e+00 2.652376977884570053e+00 5.486560911146498576e-01 -3.270072252445289873e+00 -7.399353556310537705e+00 -1.139433134415630100e+01 -1.544110806169657124e+01 3.825828787737592940e+00 3.275122652886375274e+00 2.726184381979249949e+00 2.179057657477040166e+00 1.633758904464293726e+00 5.486560911146498576e-01 -1.448776308807742774e+00 -3.710445546717247023e+00 -6.182283797095252886e+00 -8.810939479706744848e+00 5.162352697373460142e-01 5.220815777777640943e-01 5.277002757410194089e-01 5.331423506036711002e-01 5.384437121422160910e-01 5.486560911146498576e-01 5.669714808286718810e-01 5.877091916293489815e-01 6.114521842855548117e-01 6.389155390912003574e-01 9.193986409663030202e+01 7.661452782474843559e+01 6.133753914975726218e+01 4.599430493500112505e+01 3.046334817557933050e+01 5.486560911146498576e-01 -4.017210506610624776e+01 -6.204903162964910024e+01 -7.410373213752066590e+01 -8.136680336065415986e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.371475556455939682e+01 -1.800314896073610171e+01 -1.273675212565598613e+01 -7.849372383092500627e+00 -3.915575675643376385e+00 9.361337639376292596e-01 2.068986863383257546e+00 2.172527696880850900e+00 2.220825626958572219e+00 2.254881177090396260e+00 1.831027845334296744e+00 1.756169165483472572e+00 1.669577493653740419e+00 1.537495931520509895e+00 1.377798811993665939e+00 9.361337639376292596e-01 -3.597821345330472487e-01 -2.441930058806938586e+00 -5.515395645191002671e+00 -9.408380794237618971e+00 -2.640608379398514227e+00 -1.671868135010914802e+00 -9.065185729702390782e-01 -2.518879554656793252e-01 2.436284054607844307e-01 9.361337639376292596e-01 1.561638660382562716e+00 1.822472833143627957e+00 1.927862678010635156e+00 1.980942228464325439e+00 2.107080499793680950e+00 2.080745380198739447e+00 2.045871843693197523e+00 1.994808325194070919e+00 1.902587603299340735e+00 9.361337639376292596e-01 -6.292066328789667651e+00 -1.767390168879163070e+01 -3.089197026531163104e+01 -4.443951001627021924e+01 -6.371414513247833611e+01 -5.708065077166011037e+01 -4.915680970778504388e+01 -3.965741791699440455e+01 -2.825974776514982167e+01 9.361337639376292596e-01 5.887791738775135286e+01 1.160816505693174463e+02 1.712585846638659746e+02 2.231741187704012646e+02 -6.416773257349990445e+01 -5.759615063808654867e+01 -4.972170470352929783e+01 -4.024066594050000134e+01 -2.878938843511730639e+01 9.361337639376292596e-01 6.144607583463644573e+01 1.244706241959339366e+02 1.905342775791451970e+02 2.612425469911559048e+02 6.866677262592562947e+00 5.875183941870890436e+00 4.894200266375717590e+00 3.919558993823529125e+00 2.926599126912537319e+00 9.361337639376292596e-01 -2.772031445381327952e+00 -6.798360262539905996e+00 -1.094136231021630756e+01 -1.499567653507192766e+01 4.424356788512449512e+00 3.824393519818368947e+00 3.242557337241996240e+00 2.662814343719538179e+00 2.085157285249993553e+00 9.361337639376292596e-01 -1.186323177418123098e+00 -3.546784197549167850e+00 -6.102547788234640613e+00 -8.762784291741075648e+00 9.047055618906516550e-01 9.102219067268154662e-01 9.156051822099667836e-01 9.208749827894410211e-01 9.260356887011227389e-01 9.361337639376292596e-01 9.546124346205844269e-01 9.759198569872191698e-01 1.000637819157736086e+00 1.029487580618337672e+00 9.497662499144729509e+01 7.929330541009377953e+01 6.360636132243128316e+01 4.785842769460099788e+01 3.191427906188992836e+01 9.361337639376292596e-01 -4.016141322815922621e+01 -6.204549327063034525e+01 -7.410174983231210888e+01 -8.136566241285261469e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.333179119193655993e+01 -1.757749664441592685e+01 -1.209076578464106078e+01 -7.444809806092714588e+00 -3.404492609654515611e+00 1.212315053589469338e+00 2.082413540056194279e+00 2.178269674494685670e+00 2.224639380214160411e+00 2.257721673486214886e+00 1.892369156102498673e+00 1.842902470430462403e+00 1.772791350718555092e+00 1.687723836376656017e+00 1.560455941393380952e+00 1.212315053589469338e+00 6.387490844845444826e-02 -1.913414902145373686e+00 -4.867855174552685682e+00 -8.854649582614609216e+00 -2.147126863924715856e+00 -1.156836444979664646e+00 -4.541186677332558763e-01 1.639414259006101438e-01 6.131540670769468626e-01 1.212315053589469338e+00 1.705159508283874636e+00 1.886528579192744193e+00 1.962542034650414546e+00 2.004710939333479214e+00 2.112989097666657656e+00 2.088658996850536465e+00 2.057043264365522095e+00 2.012926462274930994e+00 1.939338876251301524e+00 1.212315053589469338e+00 -5.620433805045830233e+00 -1.725492140557776111e+01 -3.048695302019806519e+01 -4.414896963786865314e+01 -6.371200623434825161e+01 -5.707750878257704841e+01 -4.915209595208654747e+01 -3.964973599023872453e+01 -2.824494737396573996e+01 1.212315053589469338e+00 6.073774011131359885e+01 1.190845676587136666e+02 1.746214371115636936e+02 2.265319417822842070e+02 -6.416549391197675334e+01 -5.759290548256534947e+01 -4.971701653242859464e+01 -4.023313730607200966e+01 -2.877441904591172062e+01 1.212315053589469338e+00 6.308991061433449943e+01 1.274084142714903294e+02 1.941500232256327081e+02 2.655690683415470517e+02 6.911825716099470718e+00 5.937201383751300909e+00 4.988634992422881886e+00 4.049856792392240834e+00 3.110848131936706729e+00 1.212315053589469338e+00 -2.392051079297730087e+00 -6.319234695097623700e+00 -1.042778951224818229e+01 -1.447098009836757981e+01 4.945251908705018629e+00 4.302986494012632335e+00 3.663167967545954973e+00 3.033691913286744146e+00 2.424192998313964065e+00 1.212315053589469338e+00 -1.006780249709681385e+00 -3.457075131091913445e+00 -6.053805357814900034e+00 -8.730407273471088914e+00 1.180318365224787724e+00 1.185847166235268091e+00 1.191226347489060977e+00 1.196624740004693210e+00 1.201901394436188708e+00 1.212315053589469338e+00 1.231449139321129538e+00 1.253806737835970297e+00 1.279883817241616484e+00 1.310477836043850930e+00 9.788269930605652291e+01 8.185836419632663308e+01 6.552139421366878480e+01 4.948291463995385442e+01 3.309734999311332615e+01 1.212315053589469338e+00 -4.015329375584079941e+01 -6.204266521467154405e+01 -7.410016667345217911e+01 -8.136473601809626643e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.304151468164219096e+01 -1.713942207020799913e+01 -1.169521939516944720e+01 -6.883231144383995748e+00 -3.000289774895033013e+00 1.406091819679968546e+00 2.092265273535155234e+00 2.182668366799073389e+00 2.227368453042891439e+00 2.259811290461537947e+00 1.929314993947823131e+00 1.892349106951833004e+00 1.843433732317520057e+00 1.773935183444783403e+00 1.687069893273111409e+00 1.406091819679968546e+00 3.820796522643332138e-01 -1.519442131095453563e+00 -4.458947588478320512e+00 -8.345166360835225561e+00 -1.672802113451086425e+00 -7.443435787614481880e-01 -6.723687106016436321e-02 4.820166811405018348e-01 8.939206985648657788e-01 1.406091819679968546e+00 1.789048347941226913e+00 1.924809970489358646e+00 1.985370762724886218e+00 2.021238997473171484e+00 2.117670696238464600e+00 2.094616010053631072e+00 2.065672013916471261e+00 2.025923535696278588e+00 1.963533657427468659e+00 1.406091819679968546e+00 -5.238580984945094166e+00 -1.684706161353455656e+01 -3.003175119276555449e+01 -4.391308898632644286e+01 -6.371019769211137174e+01 -5.707499582902917723e+01 -4.914837955747932341e+01 -3.964375850308026372e+01 -2.823394615102658989e+01 1.406091819679968546e+00 6.217108428037990819e+01 1.211909742993714616e+02 1.772996770630284118e+02 2.293149383832892170e+02 -6.416368663826513341e+01 -5.759037046472128907e+01 -4.971331063344804591e+01 -4.022727992343163805e+01 -2.876337554131220742e+01 1.406091819679968546e+00 6.489515930415305434e+01 1.299246560540517521e+02 1.969648740890536374e+02 2.692523727134325782e+02 6.944092064848181423e+00 5.976121909520159647e+00 5.042713245400892497e+00 4.131182671111265137e+00 3.227214993892007389e+00 1.406091819679968546e+00 -2.088848595158260935e+00 -6.002720307025130708e+00 -1.008265826246215546e+01 -1.424659826463315326e+01 5.334851542410101288e+00 4.658187093579851279e+00 3.984310812014234759e+00 3.322197291790502049e+00 2.680863032799853496e+00 1.406091819679968546e+00 -8.968066980004849587e-01 -3.389721339294314628e+00 -6.014440726192087361e+00 -8.707552169781617835e+00 1.372877062816532767e+00 1.378571495056032159e+00 1.384185166857243354e+00 1.389740296450513890e+00 1.395247246996198731e+00 1.406091819679968546e+00 1.426280707937596537e+00 1.449887872362508379e+00 1.477566568882221487e+00 1.510117764275713315e+00 1.002194763053508382e+02 8.398349180636843414e+01 6.747166237224342922e+01 5.084824898052077913e+01 3.405554754631581460e+01 1.406091819679968546e+00 -4.014696713147368712e+01 -6.204037761694409880e+01 -7.409886906196879863e+01 -8.136397754697840412e+01
