-2.891891891891890154e+01 -2.891891891891890154e+01 -2.891891891891890154e+01 -2.891891891891890154e+01 -2.891891891891890154e+01 -2.891891891891890154e+01 -2.891891891891890154e+01 -2.891891891891890154e+01 -2.891891891891890154e+01 -2.891891891891890154e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 nan -1.716216216216215855e+02 -9.079391891891889088e+01 -7.711148648648646997e+01 -4.898648648648646997e+01 -2.891891891891890154e+01 -2.027027027027019646e+00 1.657516891891892996e+01 2.867867867867868270e+01 3.894594594594595094e+01
-1.925675675675674015e+01 -1.925675675675674015e+01 -1.925675675675674015e+01 -1.925675675675674015e+01 -1.925675675675674015e+01 -1.925675675675674015e+01 -1.925675675675674015e+01 -1.925675675675674015e+01 -1.925675675675674015e+01 -1.925675675675674015e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.067567567567567266e+03 -1.554054054054053609e+02 -8.015202702702700321e+01 -6.951013513513511555e+01 -4.214527027027025241e+01 -1.925675675675674015e+01 1.351351351351367969e+00 1.866554054054055101e+01 3.033033033033033021e+01 4.016216216216216850e+01
-1.486486486486485425e+01 -1.486486486486485425e+01 -1.486486486486485425e+01 -1.486486486486485425e+01 -1.486486486486485425e+01 -1.486486486486485425e+01 -1.486486486486485425e+01 -1.486486486486485425e+01 -1.486486486486485425e+01 -1.486486486486485425e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.945945945945943549e+02 -1.059966216216215997e+02 -6.951013513513511555e+01 -6.038851351351349450e+01 -3.454391891891890509e+01 -1.486486486486485425e+01 5.067567567567570208e+00 2.075591216216217205e+01 3.168168168168168819e+01 4.137837837837838606e+01
-1.047297297297296659e+01 -1.047297297297296659e+01 -1.047297297297296659e+01 -1.047297297297296659e+01 -1.047297297297296659e+01 -1.013513513513511910e+01 -1.013513513513511910e+01 -1.013513513513511910e+01 -1.013513513513511910e+01 -1.013513513513511910e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.094594594594592536e+02 -9.079391891891889088e+01 -4.886486486486484893e+01 -5.126689189189187346e+01 -2.940540540540539993e+01 -1.013513513513511910e+01 8.783783783783794874e+00 2.303631756756757554e+01 3.395945945945947386e+01 4.247297297297298257e+01
-5.067567567567559550e+00 -5.067567567567559550e+00 -5.067567567567559550e+00 -5.067567567567559550e+00 -5.067567567567559550e+00 -5.067567567567559550e+00 -5.067567567567559550e+00 -5.067567567567559550e+00 -5.067567567567559550e+00 -5.067567567567559550e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.459459459459459083e+02 -7.255067567567566300e+01 -3.816216216216214008e+01 -3.986486486486484893e+01 -2.210810810810810523e+01 -5.067567567567559550e+00 1.114175399889685991e+01 2.531672297297298257e+01 3.541891891891891930e+01 4.356756756756757909e+01
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -3.530405405405405190e+02 -3.864864864864863847e+01 -2.794594594594592607e+01 -2.694256756756755422e+01 -1.432432432432431391e+01 0.000000000000000000e+00 1.461665747380033231e+01 2.740709459459460362e+01 3.675675675675676501e+01 4.411436229618048799e+01
9.121621621621631704e+00 9.459459459459479191e+00 9.459459459459479191e+00 9.459459459459479191e+00 9.459459459459479191e+00 9.459459459459479191e+00 9.459459459459479191e+00 9.459459459459479191e+00 9.459459459459479191e+00 9.459459459459479191e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -4.054054054054051903e+01 -5.506756756756754356e+01 -2.794594594594592607e+01 -3.378378378378366076e+00 -1.351351351351346430e+00 9.459459459459479191e+00 1.999577702702703519e+01 3.120777027027028083e+01 3.906756756756757909e+01 4.572258208621845199e+01
1.486486486486487379e+01 1.486486486486487379e+01 1.486486486486487379e+01 1.486486486486487379e+01 1.486486486486487379e+01 1.486486486486487379e+01 1.520270270270271062e+01 1.520270270270271062e+01 1.520270270270271062e+01 1.520270270270271062e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.047297297297298257e+01 -3.530405405405404196e+01 -1.578378378378376468e+01 -6.054054054054049061e+00 4.729729729729744925e+00 1.486486486486487379e+01 2.341638513513514397e+01 3.405827702702703164e+01 4.101351351351353003e+01 4.733080187625643021e+01
1.790540540540541414e+01 1.790540540540541414e+01 1.790540540540541414e+01 1.790540540540541414e+01 1.790540540540541414e+01 1.790540540540541414e+01 1.790540540540541414e+01 1.790540540540541414e+01 1.790540540540541414e+01 1.790540540540541414e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.959459459459459651e+01 -2.846283783783782440e+01 -1.140540540540539460e+01 -1.675675675675656562e+00 8.445945945945958044e+00 1.790540540540541414e+01 2.550675675675676501e+01 3.595861486486487735e+01 4.222972972972974048e+01 4.831081081081081408e+01
1.959459459459460717e+01 1.993243243243244578e+01 1.993243243243244578e+01 1.993243243243244578e+01 1.993243243243244578e+01 1.993243243243244578e+01 1.993243243243244578e+01 1.993243243243244578e+01 1.993243243243244578e+01 1.993243243243244578e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.567567567567567721e+01 -2.542229729729728049e+01 -8.972972972972948824e+00 2.702702702702908799e-01 1.013513513513514042e+01 1.993243243243244578e+01 2.664695945945946676e+01 3.728885135135136153e+01 4.320270270270270885e+01 4.890202702702703874e+01
-2.135135135135134306e+02 -3.408783783783783292e+02 -3.439189189189189051e+02 -3.439189189189189051e+02 -2.297297297297296552e+02 -3.530405405405405190e+02 -3.439189189189189051e+02 -1.508445945945945539e+02 -2.256756756756755635e+02 -3.499999999999999432e+02 nan -1.067567567567567266e+03 -9.945945945945943549e+02 -9.094594594594592536e+02 -2.459459459459459083e+02 -3.530405405405405190e+02 -4.054054054054051903e+01 6.047297297297298257e+01 6.959459459459459651e+01 7.567567567567567721e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-3.864864864864863847e+01 -3.913513513513513686e+01 -3.913513513513513686e+01 -3.864864864864863847e+01 -3.864864864864863847e+01 -3.864864864864863847e+01 -3.864864864864863847e+01 -3.864864864864863847e+01 -3.864864864864863847e+01 -3.864864864864863847e+01 -1.716216216216215855e+02 -1.554054054054053609e+02 -1.059966216216215997e+02 -9.079391891891889088e+01 -7.255067567567566300e+01 -3.864864864864863847e+01 -5.506756756756754356e+01 -3.530405405405404196e+01 -2.846283783783782440e+01 -2.542229729729728049e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.843243243243240315e+01 -2.794594594594592607e+01 -2.794594594594592607e+01 -2.794594594594592607e+01 -2.794594594594592607e+01 -2.794594594594592607e+01 -2.794594594594592607e+01 -2.794594594594592607e+01 -2.794594594594592607e+01 -2.794594594594592607e+01 -9.079391891891889088e+01 -8.015202702702700321e+01 -6.951013513513511555e+01 -4.886486486486484893e+01 -3.816216216216214008e+01 -2.794594594594592607e+01 -2.794594594594592607e+01 -1.578378378378376468e+01 -1.140540540540539460e+01 -8.972972972972948824e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.694256756756755422e+01 -2.694256756756755422e+01 -2.694256756756755422e+01 -2.694256756756755422e+01 -2.694256756756755422e+01 -2.694256756756755422e+01 -2.694256756756755422e+01 -2.694256756756755422e+01 -2.694256756756755422e+01 -2.694256756756755422e+01 -7.711148648648646997e+01 -6.951013513513511555e+01 -6.038851351351349450e+01 -5.126689189189187346e+01 -3.986486486486484893e+01 -2.694256756756755422e+01 -3.378378378378366076e+00 -6.054054054054049061e+00 -1.675675675675656562e+00 2.702702702702908799e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.432432432432431391e+01 -1.432432432432431391e+01 -1.432432432432431391e+01 -1.432432432432431391e+01 -1.432432432432431391e+01 -1.432432432432431391e+01 -1.432432432432431391e+01 -1.432432432432431391e+01 -1.432432432432431391e+01 -1.432432432432431391e+01 -4.898648648648646997e+01 -4.214527027027025241e+01 -3.454391891891890509e+01 -2.940540540540539993e+01 -2.210810810810810523e+01 -1.432432432432431391e+01 -1.351351351351346430e+00 4.729729729729744925e+00 8.445945945945958044e+00 1.013513513513514042e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -2.891891891891890154e+01 -1.925675675675674015e+01 -1.486486486486485425e+01 -1.013513513513511910e+01 -5.067567567567559550e+00 0.000000000000000000e+00 9.459459459459479191e+00 1.486486486486487379e+01 1.790540540540541414e+01 1.993243243243244578e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.461665747380033231e+01 1.461665747380033231e+01 1.461665747380033231e+01 1.461665747380033231e+01 1.461665747380033231e+01 1.461665747380033231e+01 1.461665747380033231e+01 1.461665747380033231e+01 1.461665747380033231e+01 1.461665747380033231e+01 -2.027027027027019646e+00 1.351351351351367969e+00 5.067567567567570208e+00 8.783783783783794874e+00 1.114175399889685991e+01 1.461665747380033231e+01 1.999577702702703519e+01 2.341638513513514397e+01 2.550675675675676501e+01 2.664695945945946676e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.740709459459460362e+01 2.740709459459460362e+01 2.740709459459460362e+01 2.740709459459460362e+01 2.740709459459460362e+01 2.740709459459460362e+01 2.740709459459460362e+01 2.740709459459460362e+01 2.740709459459460362e+01 2.740709459459460362e+01 1.657516891891892996e+01 1.866554054054055101e+01 2.075591216216217205e+01 2.303631756756757554e+01 2.531672297297298257e+01 2.740709459459460362e+01 3.120777027027028083e+01 3.405827702702703164e+01 3.595861486486487735e+01 3.728885135135136153e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.675675675675676501e+01 3.675675675675676501e+01 3.675675675675676501e+01 3.675675675675676501e+01 3.675675675675676501e+01 3.675675675675676501e+01 3.687837837837839317e+01 3.687837837837839317e+01 3.687837837837839317e+01 3.687837837837839317e+01 2.867867867867868270e+01 3.033033033033033021e+01 3.168168168168168819e+01 3.395945945945947386e+01 3.541891891891891930e+01 3.675675675675676501e+01 3.906756756756757909e+01 4.101351351351353003e+01 4.222972972972974048e+01 4.320270270270270885e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.401384855930311346e+01 4.411436229618048799e+01 4.411436229618048799e+01 4.411436229618048799e+01 4.411436229618048799e+01 4.411436229618048799e+01 4.411436229618048799e+01 4.411436229618048799e+01 4.411436229618048799e+01 4.411436229618048799e+01 3.894594594594595094e+01 4.016216216216216850e+01 4.137837837837838606e+01 4.247297297297298257e+01 4.356756756756757909e+01 4.411436229618048799e+01 4.572258208621845199e+01 4.733080187625643021e+01 4.831081081081081408e+01 4.890202702702703874e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
